! --------------------------------------------------------------- !
!  ELCOM Temporal Boundary Condition file
!  Generated by ARMS
! !
! File was created from the following resources on 2015-06-24 06:07:10
! HEADER               BC     ARMS Address
! INFLOW               1     FCR Weir Inflow 1 Drain
! WTR_TEMP			   2     FCR Weir Inflow Temp 1 Drain
! SALINITY			   3     FCR Weir Inflow Salinity 1 Drain
! --------------------------------------------------------------- !
3 data sets
0 seconds between data
0         2        2            2
TIME	OUTFLOW	WTR_TEMP	SALINITY
2020008.042	0.0072	20	0
2020008.083	0.0075	20	0
2020008.125	0.0076	20	0
2020008.167	0.0074	20	0
2020008.208	0.0075	20	0
2020008.25	0.0074	20	0
2020008.292	0.0072	20	0
2020008.333	0.0077	20	0
2020008.375	0.0074	20	0
2020008.417	0.0071	20	0
2020008.458	0.0076	20	0
2020008.5	0.0072	20	0
2020008.542	0.0068	20	0
2020008.583	0.0068	20	0
2020008.625	0.0068	20	0
2020008.667	0.0075	20	0
2020008.708	0.0073	20	0
2020008.75	0.0071	20	0
2020008.792	0.0068	20	0
2020008.833	0.0069	20	0
2020008.875	0.0066	20	0
2020008.917	0.007	20	0
2020008.958	0.0071	20	0
2020009	0.0072	20	0
2020009.042	0.0065	20	0
2020009.083	0.0066	20	0
2020009.125	0.007	20	0
2020009.167	0.0066	20	0
2020009.208	0.0068	20	0
2020009.25	0.0071	20	0
2020009.292	0.0069	20	0
2020009.333	0.0069	20	0
2020009.375	0.0068	20	0
2020009.417	0.0067	20	0
2020009.458	0.0067	20	0
2020009.5	0.0067	20	0
2020009.542	0.0065	20	0
2020009.583	0.0065	20	0
2020009.625	0.0066	20	0
2020009.667	0.0077	20	0
2020009.708	0.008	20	0
2020009.75	0.0075	20	0
2020009.792	0.0073	20	0
2020009.833	0.0071	20	0
2020009.875	0.0069	20	0
2020009.917	0.0067	20	0
2020009.958	0.007	20	0
2020010	0.007	20	0
2020010.042	0.0072	20	0
2020010.083	0.0071	20	0
2020010.125	0.0075	20	0
2020010.167	0.0076	20	0
2020010.208	0.0077	20	0
2020010.25	0.0078	20	0
2020010.292	0.0075	20	0
2020010.333	0.0074	20	0
2020010.375	0.0075	20	0
2020010.417	0.0069	20	0
2020010.458	0.0068	20	0
2020010.5	0.0068	20	0
2020010.542	0.0069	20	0
2020010.583	0.0069	20	0
2020010.625	0.0072	20	0
2020010.667	0.0081	20	0
2020010.708	0.0081	20	0
2020010.75	0.0082	20	0
2020010.792	0.0078	20	0
2020010.833	0.0074	20	0
2020010.875	0.0073	20	0
2020010.917	0.0073	20	0
2020010.958	0.0077	20	0
2020011	0.0074	20	0
2020011.042	0.0073	20	0
2020011.083	0.0075	20	0
2020011.125	0.0076	20	0
2020011.167	0.0078	20	0
2020011.208	0.0079	20	0
2020011.25	0.0079	20	0
2020011.292	0.008	20	0
2020011.333	0.008	20	0
2020011.375	0.0087	20	0
2020011.417	0.0085	20	0
2020011.458	0.0095	20	0
2020011.5	0.0095	20	0
2020011.542	0.0107	20	0
2020011.583	0.0118	20	0
2020011.625	0.0125	20	0
2020011.667	0.0142	20	0
2020011.708	0.0153	20	0
2020011.75	0.0142	20	0
2020011.792	0.0137	20	0
2020011.833	0.0129	20	0
2020011.875	0.0124	20	0
2020011.917	0.0121	20	0
2020011.958	0.0119	20	0
2020012	0.0121	20	0
2020012.042	0.0132	20	0
2020012.083	0.0147	20	0
2020012.125	0.0179	20	0
2020012.167	0.0572	20	0
2020012.208	0.072	20	0
2020012.25	0.0513	20	0
2020012.292	0.043	20	0
2020012.333	0.0372	20	0
2020012.375	0.0343	20	0
2020012.417	0.0326	20	0
2020012.458	0.0295	20	0
2020012.5	0.0291	20	0
2020012.542	0.0279	20	0
2020012.583	0.0261	20	0
2020012.625	0.0267	20	0
2020012.667	0.0262	20	0
2020012.708	0.0264	20	0
2020012.75	0.0246	20	0
2020012.792	0.0237	20	0
2020012.833	0.0228	20	0
2020012.875	0.0221	20	0
2020012.917	0.0213	20	0
2020012.958	0.0206	20	0
2020013	0.021	20	0
2020013.042	0.0206	20	0
2020013.083	0.0197	20	0
2020013.125	0.0194	20	0
2020013.167	0.0194	20	0
2020013.208	0.019	20	0
2020013.25	0.0188	20	0
2020013.292	0.0179	20	0
2020013.333	0.0175	20	0
2020013.375	0.0176	20	0
2020013.417	0.0169	20	0
2020013.458	0.0166	20	0
2020013.5	0.0159	20	0
2020013.542	0.0164	20	0
2020013.583	0.0152	20	0
2020013.625	0.0149	20	0
2020013.667	0.0158	20	0
2020013.708	0.0163	20	0
2020013.75	0.016	20	0
2020013.792	0.0152	20	0
2020013.833	0.0145	20	0
2020013.875	0.0142	20	0
2020013.917	0.0138	20	0
2020013.958	0.0132	20	0
2020014	0.0135	20	0
2020014.042	0.0136	20	0
2020014.083	0.0139	20	0
2020014.125	0.0138	20	0
2020014.167	0.0135	20	0
2020014.208	0.0141	20	0
2020014.25	0.0139	20	0
2020014.292	0.0135	20	0
2020014.333	0.0132	20	0
2020014.375	0.0132	20	0
2020014.417	0.0143	20	0
2020014.458	0.0127	20	0
2020014.5	0.0125	20	0
2020014.542	0.0121	20	0
2020014.583	0.0132	20	0
2020014.625	0.0119	20	0
2020014.667	0.0132	20	0
2020014.708	0.0134	20	0
2020014.75	0.0124	20	0
2020014.792	0.0125	20	0
2020014.833	0.0119	20	0
2020014.875	0.0108	20	0
2020014.917	0.011	20	0
2020014.958	0.011	20	0
2020015	0.011	20	0
2020015.042	0.0107	20	0
2020015.083	0.0107	20	0
2020015.125	0.0104	20	0
2020015.167	0.0109	20	0
2020015.208	0.0111	20	0
2020015.25	0.0107	20	0
2020015.292	0.011	20	0
2020015.333	0.0105	20	0
2020015.375	0.0105	20	0
2020015.417	0.0106	20	0
2020015.458	0.0101	20	0
2020015.5	0.0101	20	0
2020015.542	0.0101	20	0
2020015.583	0.0102	20	0
2020015.625	0.0097	20	0
2020015.667	0.0109	20	0
2020015.708	0.0109	20	0
2020015.75	0.011	20	0
2020015.792	0.0103	20	0
2020015.833	0.0103	20	0
2020015.875	0.0101	20	0
2020015.917	0.0095	20	0
2020015.958	0.0097	20	0
2020016	0.0101	20	0
2020016.042	0.0098	20	0
2020016.083	0.0103	20	0
2020016.125	0.0104	20	0
2020016.167	0.0105	20	0
2020016.208	0.0105	20	0
2020016.25	0.01	20	0
2020016.292	0.01	20	0
2020016.333	0.0095	20	0
2020016.375	0.009	20	0
2020016.417	0.0078	20	0
2020016.458	0.0081	20	0
2020016.5	0.0087	20	0
2020016.542	0.0087	20	0
2020016.583	0.0088	20	0
2020016.625	0.0087	20	0
2020016.667	0.0094	20	0
2020016.708	0.0099	20	0
2020016.75	0.0094	20	0
2020016.792	0.0088	20	0
2020016.833	0.0086	20	0
2020016.875	0.0085	20	0
2020016.917	0.0078	20	0
2020016.958	0.0081	20	0
2020017	0.0085	20	0
2020017.042	0.009	20	0
2020017.083	0.0087	20	0
2020017.125	0.0087	20	0
2020017.167	0.0083	20	0
2020017.208	0.0084	20	0
2020017.25	0.0086	20	0
2020017.292	0.0088	20	0
2020017.333	0.0079	20	0
2020017.375	0.0083	20	0
2020017.417	0.0078	20	0
2020017.458	0.0077	20	0
2020017.5	0.0079	20	0
2020017.542	0.0082	20	0
2020017.583	0.0078	20	0
2020017.625	0.0082	20	0
2020017.667	0.0087	20	0
2020017.708	0.0092	20	0
2020017.75	0.009	20	0
2020017.792	0.0089	20	0
2020017.833	0.0085	20	0
2020017.875	0.0082	20	0
2020017.917	0.0082	20	0
2020017.958	0.0084	20	0
2020018	0.0083	20	0
2020018.042	0.0089	20	0
2020018.083	0.0088	20	0
2020018.125	0.0084	20	0
2020018.167	0.0086	20	0
2020018.208	0.0089	20	0
2020018.25	0.0087	20	0
2020018.292	0.0089	20	0
2020018.333	0.009	20	0
2020018.375	0.0089	20	0
2020018.417	0.0094	20	0
2020018.458	0.009	20	0
2020018.5	0.0085	20	0
2020018.542	0.0094	20	0
2020018.583	0.0093	20	0
2020018.625	0.0094	20	0
2020018.667	0.0097	20	0
2020018.708	0.0103	20	0
2020018.75	0.0099	20	0
2020018.792	0.01	20	0
2020018.833	0.01	20	0
2020018.875	0.0106	20	0
2020018.917	0.0112	20	0
2020018.958	0.0117	20	0
2020019	0.0105	20	0
2020019.042	0.0106	20	0
2020019.083	0.0107	20	0
2020019.125	0.0105	20	0
2020019.167	0.0101	20	0
2020019.208	0.0099	20	0
2020019.25	0.0102	20	0
2020019.292	0.0091	20	0
2020019.333	0.0094	20	0
2020019.375	0.0091	20	0
2020019.417	0.0085	20	0
2020019.458	0.0079	20	0
2020019.5	0.0081	20	0
2020019.542	0.0082	20	0
2020019.583	0.0085	20	0
2020019.625	0.0085	20	0
2020019.667	0.0095	20	0
2020019.708	0.0106	20	0
2020019.75	0.0102	20	0
2020019.792	0.0096	20	0
2020019.833	0.0091	20	0
2020019.875	0.0092	20	0
2020019.917	0.0092	20	0
2020019.958	0.009	20	0
2020020	0.0093	20	0
2020020.042	0.0095	20	0
2020020.083	0.0096	20	0
2020020.125	0.0102	20	0
2020020.167	0.0101	20	0
2020020.208	0.0101	20	0
2020020.25	0.0104	20	0
2020020.292	0.0102	20	0
2020020.333	0.0103	20	0
2020020.375	0.0102	20	0
2020020.417	0.01	20	0
2020020.458	0.0099	20	0
2020020.5	0.0096	20	0
2020020.542	0.0092	20	0
2020020.583	0.0095	20	0
2020020.625	0.0093	20	0
2020020.667	0.0095	20	0
2020020.708	0.0098	20	0
2020020.75	0.0104	20	0
2020020.792	0.0102	20	0
2020020.833	0.0097	20	0
2020020.875	0.0098	20	0
2020020.917	0.0093	20	0
2020020.958	0.0092	20	0
2020021	0.0093	20	0
2020021.042	0.0095	20	0
2020021.083	0.0096	20	0
2020021.125	0.0098	20	0
2020021.167	0.0099	20	0
2020021.208	0.0098	20	0
2020021.25	0.0096	20	0
2020021.292	0.0099	20	0
2020021.333	0.0129	20	0
2020021.375	0.015	20	0
2020021.417	0.0143	20	0
2020021.458	0.0111	20	0
2020021.5	0.0092	20	0
2020021.542	0.0093	20	0
2020021.583	0.0087	20	0
2020021.625	0.0089	20	0
2020021.667	0.0093	20	0
2020021.708	0.0102	20	0
2020021.75	0.0105	20	0
2020021.792	0.0101	20	0
2020021.833	0.0099	20	0
2020021.875	0.0097	20	0
2020021.917	0.0097	20	0
2020021.958	0.0098	20	0
2020022	0.0094	20	0
2020022.042	0.0094	20	0
2020022.083	0.0096	20	0
2020022.125	0.0099	20	0
2020022.167	0.0099	20	0
2020022.208	0.0096	20	0
2020022.25	0.0102	20	0
2020022.292	0.0095	20	0
2020022.333	0.0094	20	0
2020022.375	0.0094	20	0
2020022.417	0.0091	20	0
2020022.458	0.009	20	0
2020022.5	0.0096	20	0
2020022.542	0.0095	20	0
2020022.583	0.0099	20	0
2020022.625	0.0095	20	0
2020022.667	0.0108	20	0
2020022.708	0.0109	20	0
2020022.75	0.0104	20	0
2020022.792	0.01	20	0
2020022.833	0.0096	20	0
2020022.875	0.0095	20	0
2020022.917	0.0095	20	0
2020022.958	0.0094	20	0
2020023	0.0093	20	0
2020023.042	0.0093	20	0
2020023.083	0.0092	20	0
2020023.125	0.0094	20	0
2020023.167	0.0098	20	0
2020023.208	0.0098	20	0
2020023.25	0.0096	20	0
2020023.292	0.0098	20	0
2020023.333	0.0101	20	0
2020023.375	0.0098	20	0
2020023.417	0.0096	20	0
2020023.458	0.0093	20	0
2020023.5	0.0092	20	0
2020023.542	0.0092	20	0
2020023.583	0.0092	20	0
2020023.625	0.0088	20	0
2020023.667	0.0093	20	0
2020023.708	0.0098	20	0
2020023.75	0.0105	20	0
2020023.792	0.0099	20	0
2020023.833	0.0094	20	0
2020023.875	0.0095	20	0
2020023.917	0.0095	20	0
2020023.958	0.0092	20	0
2020024	0.0091	20	0
2020024.042	0.0093	20	0
2020024.083	0.0098	20	0
2020024.125	0.0092	20	0
2020024.167	0.0096	20	0
2020024.208	0.0098	20	0
2020024.25	0.0097	20	0
2020024.292	0.0095	20	0
2020024.333	0.0096	20	0
2020024.375	0.0095	20	0
2020024.417	0.0097	20	0
2020024.458	0.0098	20	0
2020024.5	0.01	20	0
2020024.542	0.0107	20	0
2020024.583	0.0124	20	0
2020024.625	0.0149	20	0
2020024.667	0.0181	20	0
2020024.708	0.0189	20	0
2020024.75	0.0176	20	0
2020024.792	0.0171	20	0
2020024.833	0.0148	20	0
2020024.875	0.0145	20	0
2020024.917	0.0142	20	0
2020024.958	0.0152	20	0
2020025	0.0184	20	0
2020025.042	0.022	20	0
2020025.083	0.0448	20	0
2020025.125	0.0554	20	0
2020025.167	0.0442	20	0
2020025.208	0.0419	20	0
2020025.25	0.0375	20	0
2020025.292	0.0338	20	0
2020025.333	0.0311	20	0
2020025.375	0.0302	20	0
2020025.417	0.0286	20	0
2020025.458	0.0269	20	0
2020025.5	0.026	20	0
2020025.542	0.0249	20	0
2020025.583	0.0238	20	0
2020025.625	0.0239	20	0
2020025.667	0.0237	20	0
2020025.708	0.0229	20	0
2020025.75	0.0227	20	0
2020025.792	0.0219	20	0
2020025.833	0.0212	20	0
2020025.875	0.0202	20	0
2020025.917	0.0206	20	0
2020025.958	0.02	20	0
2020026	0.0195	20	0
2020026.042	0.0191	20	0
2020026.083	0.0191	20	0
2020026.125	0.0192	20	0
2020026.167	0.019	20	0
2020026.208	0.0184	20	0
2020026.25	0.0178	20	0
2020026.292	0.018	20	0
2020026.333	0.0176	20	0
2020026.375	0.0176	20	0
2020026.417	0.017	20	0
2020026.458	0.0165	20	0
2020026.5	0.016	20	0
2020026.542	0.0158	20	0
2020026.583	0.0158	20	0
2020026.625	0.0153	20	0
2020026.667	0.0156	20	0
2020026.708	0.0158	20	0
2020026.75	0.0157	20	0
2020026.792	0.0153	20	0
2020026.833	0.0147	20	0
2020026.875	0.0143	20	0
2020026.917	0.0143	20	0
2020026.958	0.0138	20	0
2020027	0.0146	20	0
2020027.042	0.0143	20	0
2020027.083	0.0147	20	0
2020027.125	0.014	20	0
2020027.167	0.014	20	0
2020027.208	0.014	20	0
2020027.25	0.014	20	0
2020027.292	0.0134	20	0
2020027.333	0.0132	20	0
2020027.375	0.0131	20	0
2020027.417	0.0131	20	0
2020027.458	0.0129	20	0
2020027.5	0.0124	20	0
2020027.542	0.0122	20	0
2020027.583	0.0121	20	0
2020027.625	0.0125	20	0
2020027.667	0.0124	20	0
2020027.708	0.013	20	0
2020027.75	0.0129	20	0
2020027.792	0.0119	20	0
2020027.833	0.0116	20	0
2020027.875	0.0114	20	0
2020027.917	0.0115	20	0
2020027.958	0.0111	20	0
2020028	0.0113	20	0
2020028.042	0.0113	20	0
2020028.083	0.0113	20	0
2020028.125	0.0111	20	0
2020028.167	0.0109	20	0
2020028.208	0.0109	20	0
2020028.25	0.0109	20	0
2020028.292	0.0106	20	0
2020028.333	0.0106	20	0
2020028.375	0.0108	20	0
2020028.417	0.0107	20	0
2020028.458	0.0103	20	0
2020028.5	0.0104	20	0
2020028.542	0.0105	20	0
2020028.583	0.0102	20	0
2020028.625	0.0103	20	0
2020028.667	0.0106	20	0
2020028.708	0.0111	20	0
2020028.75	0.0111	20	0
2020028.792	0.0105	20	0
2020028.833	0.01	20	0
2020028.875	0.0098	20	0
2020028.917	0.0098	20	0
2020028.958	0.0096	20	0
2020029	0.0099	20	0
2020029.042	0.01	20	0
2020029.083	0.0101	20	0
2020029.125	0.0103	20	0
2020029.167	0.0101	20	0
2020029.208	0.0099	20	0
2020029.25	0.0098	20	0
2020029.292	0.0099	20	0
2020029.333	0.01	20	0
2020029.375	0.0098	20	0
2020029.417	0.0095	20	0
2020029.458	0.0094	20	0
2020029.5	0.0092	20	0
2020029.542	0.0092	20	0
2020029.583	0.0091	20	0
2020029.625	0.0096	20	0
2020029.667	0.0099	20	0
2020029.708	0.0105	20	0
2020029.75	0.0104	20	0
2020029.792	0.0098	20	0
2020029.833	0.0096	20	0
2020029.875	0.0089	20	0
2020029.917	0.0089	20	0
2020029.958	0.0092	20	0
2020030	0.0088	20	0
2020030.042	0.0094	20	0
2020030.083	0.0092	20	0
2020030.125	0.0092	20	0
2020030.167	0.009	20	0
2020030.208	0.0091	20	0
2020030.25	0.0095	20	0
2020030.292	0.0094	20	0
2020030.333	0.0089	20	0
2020030.375	0.0092	20	0
2020030.417	0.0089	20	0
2020030.458	0.0086	20	0
2020030.5	0.0085	20	0
2020030.542	0.0085	20	0
2020030.583	0.0088	20	0
2020030.625	0.0089	20	0
2020030.667	0.009	20	0
2020030.708	0.0093	20	0
2020030.75	0.0096	20	0
2020030.792	0.0092	20	0
2020030.833	0.0087	20	0
2020030.875	0.0084	20	0
2020030.917	0.0086	20	0
2020030.958	0.0085	20	0
2020031	0.0083	20	0
2020031.042	0.0085	20	0
2020031.083	0.0089	20	0
2020031.125	0.0088	20	0
2020031.167	0.0087	20	0
2020031.208	0.009	20	0
2020031.25	0.0086	20	0
2020031.292	0.009	20	0
2020031.333	0.009	20	0
2020031.375	0.009	20	0
2020031.417	0.0088	20	0
2020031.458	0.0088	20	0
2020031.5	0.0085	20	0
2020031.542	0.0083	20	0
2020031.583	0.0094	20	0
2020031.625	0.0087	20	0
2020031.667	0.0097	20	0
2020031.708	0.0087	20	0
2020031.75	0.0086	20	0
2020031.792	0.0087	20	0
2020031.833	0.0079	20	0
2020031.875	0.008	20	0
2020031.917	0.0088	20	0
2020031.958	0.0087	20	0
2020032	0.0087	20	0
2020032.042	0.0086	20	0
2020032.083	0.0087	20	0
2020032.125	0.0087	20	0
2020032.167	0.0086	20	0
2020032.208	0.0087	20	0
2020032.25	0.0086	20	0
2020032.292	0.0087	20	0
2020032.333	0.0086	20	0
2020032.375	0.0086	20	0
2020032.417	0.0087	20	0
2020032.458	0.0087	20	0
2020032.5	0.0087	20	0
2020032.542	0.0087	20	0
2020032.583	0.0087	20	0
2020032.625	0.0086	20	0
2020032.667	0.0085	20	0
2020032.708	0.0084	20	0
2020032.75	0.0085	20	0
2020032.792	0.0084	20	0
2020032.833	0.0085	20	0
2020032.875	0.0086	20	0
2020032.917	0.0087	20	0
2020032.958	0.0087	20	0
2020033	0.0086	20	0
2020033.042	0.0085	20	0
2020033.083	0.0084	20	0
2020033.125	0.0085	20	0
2020033.167	0.0083	20	0
2020033.208	0.0083	20	0
2020033.25	0.0084	20	0
2020033.292	0.0084	20	0
2020033.333	0.0084	20	0
2020033.375	0.0082	20	0
2020033.417	0.0086	20	0
2020033.458	0.0084	20	0
2020033.5	0.0084	20	0
2020033.542	0.0084	20	0
2020033.583	0.0084	20	0
2020033.625	0.0083	20	0
2020033.667	0.0083	20	0
2020033.708	0.0083	20	0
2020033.75	0.0082	20	0
2020033.792	0.0083	20	0
2020033.833	0.008	20	0
2020033.875	0.0082	20	0
2020033.917	0.0083	20	0
2020033.958	0.0085	20	0
2020034	0.0082	20	0
2020034.042	0.0083	20	0
2020034.083	0.0082	20	0
2020034.125	0.008	20	0
2020034.167	0.0082	20	0
2020034.208	0.0081	20	0
2020034.25	0.0081	20	0
2020034.292	0.0081	20	0
2020034.333	0.0081	20	0
2020034.375	0.0081	20	0
2020034.417	0.008	20	0
2020034.458	0.008	20	0
2020034.5	0.0082	20	0
2020034.542	0.0082	20	0
2020034.583	0.0081	20	0
2020034.625	0.0081	20	0
2020034.667	0.008	20	0
2020034.708	0.0081	20	0
2020034.75	0.0079	20	0
2020034.792	0.0079	20	0
2020034.833	0.0079	20	0
2020034.875	0.0079	20	0
2020034.917	0.0079	20	0
2020034.958	0.0079	20	0
2020035	0.008	20	0
2020035.042	0.008	20	0
2020035.083	0.0081	20	0
2020035.125	0.0078	20	0
2020035.167	0.008	20	0
2020035.208	0.0079	20	0
2020035.25	0.0079	20	0
2020035.292	0.008	20	0
2020035.333	0.008	20	0
2020035.375	0.0079	20	0
2020035.417	0.0079	20	0
2020035.458	0.0078	20	0
2020035.5	0.0079	20	0
2020035.542	0.0078	20	0
2020035.583	0.0078	20	0
2020035.625	0.008	20	0
2020035.667	0.0079	20	0
2020035.708	0.008	20	0
2020035.75	0.008	20	0
2020035.792	0.008	20	0
2020035.833	0.008	20	0
2020035.875	0.0079	20	0
2020035.917	0.0081	20	0
2020035.958	0.0079	20	0
2020036	0.008	20	0
2020036.042	0.008	20	0
2020036.083	0.0081	20	0
2020036.125	0.0081	20	0
2020036.167	0.0081	20	0
2020036.208	0.008	20	0
2020036.25	0.008	20	0
2020036.292	0.0081	20	0
2020036.333	0.008	20	0
2020036.375	0.008	20	0
2020036.417	0.0081	20	0
2020036.458	0.0081	20	0
2020036.5	0.008	20	0
2020036.542	0.0082	20	0
2020036.583	0.0082	20	0
2020036.625	0.0081	20	0
2020036.667	0.0081	20	0
2020036.708	0.008	20	0
2020036.75	0.0089	20	0
2020036.792	0.0097	20	0
2020036.833	0.0112	20	0
2020036.875	0.0131	20	0
2020036.917	0.0139	20	0
2020036.958	0.0134	20	0
2020037	0.0124	20	0
2020037.042	0.0114	20	0
2020037.083	0.0114	20	0
2020037.125	0.0111	20	0
2020037.167	0.011	20	0
2020037.208	0.0107	20	0
2020037.25	0.0112	20	0
2020037.292	0.0133	20	0
2020037.333	0.0169	20	0
2020037.375	0.02	20	0
2020037.417	0.0201	20	0
2020037.458	0.0196	20	0
2020037.5	0.0193	20	0
2020037.542	0.0195	20	0
2020037.583	0.0209	20	0
2020037.625	0.029	20	0
2020037.667	0.0465	20	0
2020037.708	0.0605	20	0
2020037.75	0.0845	20	0
2020037.792	0.0934	20	0
2020037.833	0.0851	20	0
2020037.875	0.076	20	0
2020037.917	0.0739	20	0
2020037.958	0.0749	20	0
2020038	0.0743	20	0
2020038.042	0.0715	20	0
2020038.083	0.0685	20	0
2020038.125	0.0653	20	0
2020038.167	0.0645	20	0
2020038.208	0.064	20	0
2020038.25	0.0607	20	0
2020038.292	0.0583	20	0
2020038.333	0.0568	20	0
2020038.375	0.0553	20	0
2020038.417	0.0548	20	0
2020038.458	0.0595	20	0
2020038.5	0.0633	20	0
2020038.542	0.0601	20	0
2020038.583	0.056	20	0
2020038.625	0.0525	20	0
2020038.667	0.0487	20	0
2020038.708	0.0483	20	0
2020038.75	0.0465	20	0
2020038.792	0.0441	20	0
2020038.833	0.0427	20	0
2020038.875	0.041	20	0
2020038.917	0.0401	20	0
2020038.958	0.0385	20	0
2020039	0.038	20	0
2020039.042	0.037	20	0
2020039.083	0.0355	20	0
2020039.125	0.0351	20	0
2020039.167	0.0339	20	0
2020039.208	0.0331	20	0
2020039.25	0.032	20	0
2020039.292	0.0313	20	0
2020039.333	0.0305	20	0
2020039.375	0.0299	20	0
2020039.417	0.0294	20	0
2020039.458	0.0287	20	0
2020039.5	0.028	20	0
2020039.542	0.0273	20	0
2020039.583	0.0267	20	0
2020039.625	0.0256	20	0
2020039.667	0.0251	20	0
2020039.708	0.025	20	0
2020039.75	0.0247	20	0
2020039.792	0.0242	20	0
2020039.833	0.0237	20	0
2020039.875	0.0235	20	0
2020039.917	0.0233	20	0
2020039.958	0.023	20	0
2020040	0.0226	20	0
2020040.042	0.0222	20	0
2020040.083	0.0219	20	0
2020040.125	0.0217	20	0
2020040.167	0.0213	20	0
2020040.208	0.0211	20	0
2020040.25	0.0207	20	0
2020040.292	0.0206	20	0
2020040.333	0.0203	20	0
2020040.375	0.02	20	0
2020040.417	0.0198	20	0
2020040.458	0.0194	20	0
2020040.5	0.0192	20	0
2020040.542	0.0191	20	0
2020040.583	0.0187	20	0
2020040.625	0.0179	20	0
2020040.667	0.0179	20	0
2020040.708	0.0177	20	0
2020040.75	0.0174	20	0
2020040.792	0.0173	20	0
2020040.833	0.017	20	0
2020040.875	0.0169	20	0
2020040.917	0.0168	20	0
2020040.958	0.0168	20	0
2020041	0.0167	20	0
2020041.042	0.0166	20	0
2020041.083	0.0164	20	0
2020041.125	0.0163	20	0
2020041.167	0.0161	20	0
2020041.208	0.0161	20	0
2020041.25	0.0159	20	0
2020041.292	0.016	20	0
2020041.333	0.0158	20	0
2020041.375	0.0157	20	0
2020041.417	0.0158	20	0
2020041.458	0.0158	20	0
2020041.5	0.0156	20	0
2020041.542	0.0156	20	0
2020041.583	0.0154	20	0
2020041.625	0.0154	20	0
2020041.667	0.0152	20	0
2020041.708	0.0151	20	0
2020041.75	0.0149	20	0
2020041.792	0.015	20	0
2020041.833	0.0156	20	0
2020041.875	0.0172	20	0
2020041.917	0.0181	20	0
2020041.958	0.0184	20	0
2020042	0.019	20	0
2020042.042	0.0197	20	0
2020042.083	0.0191	20	0
2020042.125	0.018	20	0
2020042.167	0.0173	20	0
2020042.208	0.0166	20	0
2020042.25	0.0161	20	0
2020042.292	0.0158	20	0
2020042.333	0.0153	20	0
2020042.375	0.0153	20	0
2020042.417	0.0159	20	0
2020042.458	0.0169	20	0
2020042.5	0.0184	20	0
2020042.542	0.0186	20	0
2020042.583	0.0183	20	0
2020042.625	0.0187	20	0
2020042.667	0.0189	20	0
2020042.708	0.0185	20	0
2020042.75	0.0178	20	0
2020042.792	0.0178	20	0
2020042.833	0.0182	20	0
2020042.875	0.0182	20	0
2020042.917	0.0181	20	0
2020042.958	0.0178	20	0
2020043	0.0175	20	0
2020043.042	0.0175	20	0
2020043.083	0.0173	20	0
2020043.125	0.0174	20	0
2020043.167	0.0173	20	0
2020043.208	0.0171	20	0
2020043.25	0.0169	20	0
2020043.292	0.0168	20	0
2020043.333	0.0166	20	0
2020043.375	0.0166	20	0
2020043.417	0.0164	20	0
2020043.458	0.0164	20	0
2020043.5	0.0162	20	0
2020043.542	0.0159	20	0
2020043.583	0.0165	20	0
2020043.625	0.0159	20	0
2020043.667	0.016	20	0
2020043.708	0.0156	20	0
2020043.75	0.0155	20	0
2020043.792	0.0154	20	0
2020043.833	0.0155	20	0
2020043.875	0.0158	20	0
2020043.917	0.016	20	0
2020043.958	0.0165	20	0
2020044	0.0171	20	0
2020044.042	0.0174	20	0
2020044.083	0.0176	20	0
2020044.125	0.0175	20	0
2020044.167	0.0172	20	0
2020044.208	0.0173	20	0
2020044.25	0.0183	20	0
2020044.292	0.0208	20	0
2020044.333	0.024	20	0
2020044.375	0.0231	20	0
2020044.417	0.021	20	0
2020044.458	0.0217	20	0
2020044.5	0.0221	20	0
2020044.542	0.0228	20	0
2020044.583	0.0235	20	0
2020044.625	0.0232	20	0
2020044.667	0.0229	20	0
2020044.708	0.0223	20	0
2020044.75	0.0222	20	0
2020044.792	0.0229	20	0
2020044.833	0.0226	20	0
2020044.875	0.0224	20	0
2020044.917	0.022	20	0
2020044.958	0.0217	20	0
2020045	0.0217	20	0
2020045.042	0.0216	20	0
2020045.083	0.0214	20	0
2020045.125	0.0211	20	0
2020045.167	0.0213	20	0
2020045.208	0.0212	20	0
2020045.25	0.021	20	0
2020045.292	0.0207	20	0
2020045.333	0.0206	20	0
2020045.375	0.0205	20	0
2020045.417	0.0205	20	0
2020045.458	0.0205	20	0
2020045.5	0.0204	20	0
2020045.542	0.0203	20	0
2020045.583	0.0202	20	0
2020045.625	0.0196	20	0
2020045.667	0.0194	20	0
2020045.708	0.0194	20	0
2020045.75	0.0195	20	0
2020045.792	0.0194	20	0
2020045.833	0.019	20	0
2020045.875	0.0189	20	0
2020045.917	0.019	20	0
2020045.958	0.0191	20	0
2020046	0.0189	20	0
2020046.042	0.019	20	0
2020046.083	0.0189	20	0
2020046.125	0.0186	20	0
2020046.167	0.0184	20	0
2020046.208	0.0184	20	0
2020046.25	0.0182	20	0
2020046.292	0.0179	20	0
2020046.333	0.018	20	0
2020046.375	0.0178	20	0
2020046.417	0.0175	20	0
2020046.458	0.0176	20	0
2020046.5	0.0174	20	0
2020046.542	0.0173	20	0
2020046.583	0.017	20	0
2020046.625	0.0165	20	0
2020046.667	0.0164	20	0
2020046.708	0.0163	20	0
